label,name,notice,furigana
金物・小型電化製品、有害ごみ,アイスピック,危なくないように紙などで包む,あ
金物・小型電化製品、有害ごみ,アイロン台 金属製,大きさに注意,あ
可燃ごみ,アイロン台 木製・布製,大きさに注意,あ
可燃ごみ,アイロン台 プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,あ
収集不可,アコーディオンカーテン,自己搬入のみ受入れ可,あ
金物・小型電化製品、有害ごみ,アタッシュケース,大きさに注意,あ
金物・小型電化製品、有害ごみ,圧力鍋,,あ
収集不可,油(機械油),販売店等へ,あ
空き缶、空きびん、ペットボトル、廃食用油,油(食用油) 植物性油に限る,こぼれないようにペットボトル等に入れ、キャップを閉める,あ
金物・小型電化製品、有害ごみ,油こし器,,あ
可燃ごみ,雨戸 木製,大きさに注意,あ
金物・小型電化製品、有害ごみ,雨戸 金属製,大きさに注意,あ
可燃ごみ,網戸(網),50cm以内に切る,あ
金物・小型電化製品、有害ごみ,網戸(サッシ),大きさに注意,あ
可燃ごみ,編み針・編み棒 竹製・プラスチック製,,あ
金物・小型電化製品、有害ごみ,編み針・編み棒 金属製,,あ
可燃ごみ,洗い桶 木製・プラスチック製,,あ
可燃ごみ,アルバム 紙・布・プラスチック製,分別する,あ
金物・小型電化製品、有害ごみ,アルバム 金属の部分,分別する,あ
金物・小型電化製品、有害ごみ,アルミサッシ,大きさに注意、ガラスのみの場合は埋立ごみへ,あ
収集不可,アルミホイール(車用),販売店等へ,あ
埋立ごみ,アルミホイル・アルミ箔,,あ
金物・小型電化製品、有害ごみ,泡だて器 電動・金属製,,あ
可燃ごみ,泡だて器 プラスチック製,,あ
金物・小型電化製品、有害ごみ,あんか,,あ
金物・小型電化製品、有害ごみ,安全靴 金属製,,あ
可燃ごみ,安全靴 プラスチック(樹脂)製,,あ
金物・小型電化製品、有害ごみ,アンテナ(屋外用),大きさに注意,あ
金物・小型電化製品、有害ごみ,あんま機,大きさに注意,あ
プラスチック製容器包装,育苗ポット [プラ]マークがついている,汚れを落とす,い
可燃ごみ,育苗ポット プラスチック製で[プラ]マークがついていない,,い
可燃ごみ,生け花用スポンジ(オアシス),,い
埋立ごみ,石(少量),大量の場合は自己搬入,い
可燃ごみ,衣装ケース 紙・籐製,長さ50cm以内で指定袋に入らない場合は収集券を貼って出す,い
可燃ごみ,衣装ケース プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,い
金物・小型電化製品、有害ごみ,衣装ケース 金属製,大きさに注意,い
可燃ごみ,椅子 木製の部分,分解する。長さ50cm以内で指定袋に入らない場合は収集券を貼って出す,い
可燃ごみ,椅子 プラスチック製の部分,分解する。指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,い
金物・小型電化製品、有害ごみ,椅子 金属製の部分,,い
収集不可,一輪車 運搬用,自己搬入のみ受入れ可,い
金物・小型電化製品、有害ごみ,一輪車 乗車用,,い
空き缶、空きびん、ペットボトル、廃食用油,一升瓶,できるだけ販売店や酒屋の回収へ,い
金物・小型電化製品、有害ごみ,鋳物,大きさに注意,い
金物・小型電化製品、有害ごみ,イヤホン,,い
収集不可,衣類乾燥機,家電リサイクル法による処分,い
可燃ごみ,入れ歯 プラスチック製,,い
金物・小型電化製品、有害ごみ,入れ歯 金属製,できるだけ社会福祉協議会のリサイクル回収へ,い
可燃ごみ,色鉛筆,,い
可燃ごみ,インクカートリッジ,できるだけ販売店等のリサイクル回収へ,い
可燃ごみ,インクリボン,,い
可燃ごみ,ウインドブレーカー,,う
埋立ごみ,植木鉢 陶器製・レンガ製,大きさに注意,う
プラスチック製容器包装,植木鉢 [プラ]マークがついている,汚れを落とす,う
可燃ごみ,植木鉢 プラスチック製で[プラ]マークがついていない,,う
可燃ごみ,ウェットスーツ,,う
空き缶、空きびん、ペットボトル、廃食用油,ウォーターサーバーのボトル 「PET」マークがついている,取手のテープは可燃ごみへ,う
金物・小型電化製品、有害ごみ,ウォシュレット,,う
可燃ごみ,浮き袋(浮き輪),,う
可燃ごみ,うちわ,,う
可燃ごみ,羽毛ふとん,切らずにしっかりしばる,う
可燃ごみ,ウレタンマット,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,う
可燃ごみ,エアクッション,,え
収集不可,エアコン,家電リサイクル法による処分,え
拠点回収,液晶ディスプレイ(パソコン),回収ボックス又はPCリサイクルによる処分,え
収集不可,液晶テレビ,家電リサイクル法による処分,え
埋立ごみ,絵の具の容器 金属製,中身は使い切る,え
プラスチック製容器包装,絵の具の容器 [プラ]マークがついている,汚れが取れない場合は可燃ごみへ,え
可燃ごみ,絵の具の容器 プラスチック製で[プラ]マークがついていない,,え
金物・小型電化製品、有害ごみ,MD,,え
金物・小型電化製品、有害ごみ,MD(レコーダー、プレイヤー),,え
金物・小型電化製品、有害ごみ,LED蛍光灯,,え
埋立ごみ,LED電球,,え
収集不可,LPガスボンベ,販売店等へ,え
金物・小型電化製品、有害ごみ,エレキギター,,え
収集不可,エレクトーン,自己搬入のみ受入れ可,え
金物・小型電化製品、有害ごみ,延長コード,,え
可燃ごみ,鉛筆,,え
金物・小型電化製品、有害ごみ,鉛筆けずり,トレイは可燃ごみ,え
収集不可,オイル,販売店等へ,お
金物・小型電化製品、有害ごみ,オイルヒーター,オイルを抜く、抜けない場合は収集不可(製造メーカーへ連絡),お
可燃ごみ,オーディオラック 木製,大きさに注意、ガラス部分は埋立ごみへ,お
可燃ごみ,オーディオラック プラスチック製,大きさに注意、ガラス部分は埋立ごみへ,お
金物・小型電化製品、有害ごみ,オーディオコンポ,大きさに注意,お
収集不可,オートバイ,二輪車リサイクルによる処分,お
金物・小型電化製品、有害ごみ,おたま 金属製,,お
可燃ごみ,おたま プラスチック製,,お
埋立ごみ,汚泥,水分を切る,お
金物・小型電化製品、有害ごみ,斧,危なくないように紙などで包む,お
可燃ごみ,おむつ,汚物は取り除いてトイレに流す,お
可燃ごみ,おもちゃ 木製,長さ50cm以内で指定袋に入らない場合は収集券を貼って出す,お
可燃ごみ,おもちゃ プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,お
金物・小型電化製品、有害ごみ,おもちゃ 金属製・電動のもの,電池は有害ごみへ、大きさに注意,お
収集不可,オルガン,自己搬入のみ受入れ可,お
金物・小型電化製品、有害ごみ,オルゴール,,お
金物・小型電化製品、有害ごみ,おろし器 金属製,,お
可燃ごみ,おろし器 プラスチック製,,お
埋立ごみ,おろし器 陶器製,,お
金物・小型電化製品、有害ごみ,温度計 金属製・センサー式,,お
金物・小型電化製品、有害ごみ,温度計 水銀を含む,,お
埋立ごみ,温度計 水銀を含まない,,お
金物・小型電化製品、有害ごみ,カーコンポ,,か
可燃ごみ,カーテン,50cm以内に切る、切れない場合は自己搬入,か
可燃ごみ,カード プラスチック製,,か
金物・小型電化製品、有害ごみ,カーナビ,,か
可燃ごみ,カーペット,50cm以内に切る、切れない場合は自己搬入,か
可燃ごみ,カーペットローラー 粘着テープ,,か
金物・小型電化製品、有害ごみ,カーペットローラー 本体,,か
可燃ごみ,カーボン紙,,か
可燃ごみ,貝がら,,か
金物・小型電化製品、有害ごみ,懐中電灯,電球は埋立ごみへ,か
可燃ごみ,カイロ 使い捨てカイロ,,か
金物・小型電化製品、有害ごみ,カイロ 金属製,,か
収集不可,化学薬品,販売店等へ,か
埋立ごみ,鏡,大きさに注意、危なくないように紙などで包む,か
可燃ごみ,額縁 木製,ガラスは埋立ごみへ、木製の場合、長さ50cm以内で指定袋に入らない場合は収集券を貼って出す、プラスチック製で指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,か
可燃ごみ,額縁 プラスチック製,ガラスは埋立ごみへ、木製の場合、長さ50cm以内で指定袋に入らない場合は収集券を貼って出す、プラスチック製で指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,か
金物・小型電化製品、有害ごみ,額縁 金属製,ガラスは埋立ごみへ、木製の場合、長さ50cm以内で指定袋に入らない場合は収集券を貼って出す、プラスチック製で指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,か
可燃ごみ,かご 木製,長さ50cm以内で指定袋に入らない場合は収集券を貼って出す,か
可燃ごみ,かご プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,か
金物・小型電化製品、有害ごみ,かご 金属製,大きさに注意,か
金物・小型電化製品、有害ごみ,傘,,か
金物・小型電化製品、有害ごみ,ガスコンロ,電池は有害ごみへ、大きさに注意,か
金物・小型電化製品、有害ごみ,ガス漏れ警報機,,か
金物・小型電化製品、有害ごみ,カセットコンロ(卓上用),カセットボンベは空き缶へ,か
可燃ごみ,カセットテープ,ケースも可燃ごみへ,か
空き缶、空きびん、ペットボトル、廃食用油,カセットボンベ(卓上用),使い切り、穴を開けずに出す,か
金物・小型電化製品、有害ごみ,カッターの刃,危なくないように紙などで包む,か
可燃ごみ,カッパ(雨具),,か
可燃ごみ,カップめんの容器 [紙]マーク,,か
プラスチック製容器包装,カップめんの容器 [プラ]マークがついている,,か
可燃ごみ,かばん 布)、ナイロン、革製品,金属部分は金物・小型電化製品へ,か
金物・小型電化製品、有害ごみ,かばん 金属部分が外せないもの,,か
金物・小型電化製品、有害ごみ,画鋲(がびょう),危なくないように紙などで包む,か
金物・小型電化製品、有害ごみ,鎌(かま),危なくないように紙などで包む,か
可燃ごみ,紙おむつ,汚物はトイレに流す,か
金物・小型電化製品、有害ごみ,かみそりの刃,危なくないように紙などで包む,か
可燃ごみ,紙粘土,,か
可燃ごみ,紙パック,アルミ付き紙パックはできるだけ酒屋のリサイクル回収へ,か
可燃ごみ,ガムテープ,,か
金物・小型電化製品、有害ごみ,カメラ,電池は有害ごみへ,か
可燃ごみ,カラーボックス 木製,大きさに注意,か
可燃ごみ,カラーボックス プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,か
金物・小型電化製品、有害ごみ,カラオケセット(家庭用),大きさに注意,か
埋立ごみ,ガラス,危なくないように紙などで包む,か
可燃ごみ,革製品(革靴・革ジャン等),着用できるものはリサイクルへ,か
金物・小型電化製品、有害ごみ,皮むき器(ピーラー) 刃が金属製,,か
埋立ごみ,瓦(少量),,か
空き缶、空きびん、ペットボトル、廃食用油,缶 18リットル未満,錆びていてもかまわない,か
金物・小型電化製品、有害ごみ,缶 18リットル以上,,か
金物・小型電化製品、有害ごみ,換気扇,,か
可燃ごみ,換気扇フィルター,,か
金物・小型電化製品、有害ごみ,乾燥機(衣類乾燥機以外),大きさに注意,か
可燃ごみ,乾燥剤,,か
有害ごみ,乾電池,,か
金物・小型電化製品、有害ごみ,カンナ(電気式含む),,か
可燃ごみ,寒冷紗 農業・林業用以外,50cm以内に切る,か
可燃ごみ,キーパー(大型水筒) プラスチック製,,き
金物・小型電化製品、有害ごみ,キーパー(大型水筒) 金属製,,き
金物・小型電化製品、有害ごみ,キーボード(楽器),電池は有害ごみへ、大きさに注意,き
金物・小型電化製品、有害ごみ,キーボード(パソコン用),,き
収集不可,機械油,販売店等へ,き
可燃ごみ,ギター 木製の部分,大きさに注意,き
金物・小型電化製品、有害ごみ,ギター 金属製の部分,,き
金物・小型電化製品、有害ごみ,キッチンスケール(はかり),電池は有害ごみへ,き
金物・小型電化製品、有害ごみ,キッチンタイマー,電池は有害ごみへ,き
可燃ごみ,キッチンマット,50cm以内に切る,き
空き缶、空きびん、ペットボトル、廃食用油,キャップ ボトル缶のフタ,,き
プラスチック製容器包装,キャップ ペットボトルのキャップ,,き
プラスチック製容器包装,キャップ [プラ]マークがついている,,き
金物・小型電化製品、有害ごみ,キャップ 金属製,,き
金物・小型電化製品、有害ごみ,急須 金属製,,き
埋立ごみ,急須 陶器・ガラス製,,き
可燃ごみ,鏡台 木製の部分,分別する、大きさに注意,き
金物・小型電化製品、有害ごみ,鏡台 金属製の部分,,き
埋立ごみ,鏡台 鏡の部分,,き
金物・小型電化製品、有害ごみ,錐(きり),危なくないように紙などで包む,き
金物・小型電化製品、有害ごみ,霧吹き 金属製の部分,,き
可燃ごみ,霧吹き プラスチック製の部分,,き
金物・小型電化製品、有害ごみ,金庫(家庭用) 手さげ金庫,,き
収集不可,金庫(家庭用) 耐火金庫,販売店等へ、大きさにより自己搬入のみ受入れ可能な場合あり:中遠広域粗大ごみ処理施設へ要問合せ,き
金物・小型電化製品、有害ごみ,空気入れ 金属製,,く
可燃ごみ,空気入れ プラスチック製,,く
金物・小型電化製品、有害ごみ,空気清浄機,,く
可燃ごみ,クーラーバッグ,,く
可燃ごみ,クーラーボックス,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,く
金物・小型電化製品、有害ごみ,釘,危なくないように紙などで包む,く
収集不可,草刈機(家庭用),自己搬入のみ受入れ可,く
金物・小型電化製品、有害ごみ,鎖 金属製,,く
可燃ごみ,鎖 プラスチック製,50cm以内に切る,く
プラスチック製容器包装,薬の包装シート(錠剤・カプセル) [プラ]マークがついている,,く
可燃ごみ,薬の包装シート(錠剤・カプセル) [プラ]マークがついていない,,く
空き缶、空きびん、ペットボトル、廃食用油,薬びん(家庭用医薬品) 飲み薬のびん,,く
金物・小型電化製品、有害ごみ,口紅 金属製,中身は使い切る,く
可燃ごみ,口紅 プラスチック製,,く
可燃ごみ,靴,金属装飾は外す、安全靴(爪先が金属製)は金物・小型電化製品へ,く
可燃ごみ,クッション 綿製・スポンジ製,大きさに注意、50cm以内に切る,く
可燃ごみ,首輪(ペット用),金属部分は外して金物・小型電化製品へ,く
可燃ごみ,クリスマスツリー 木製,長さ50cm以内で指定袋に入らない場合は収集券を貼って出す,く
可燃ごみ,クリスマスツリー プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,く
金物・小型電化製品、有害ごみ,クリスマスツリー 金属製,大きさに注意,く
収集不可,車椅子,自己搬入のみ受入れ可,く
可燃ごみ,クレヨン、クーピー,,く
可燃ごみ,グローブ,,く
埋立ごみ,グローランプ(点灯管),,く
金物・小型電化製品、有害ごみ,鍬(くわ),危なくないように紙などで包む,く
有害ごみ,蛍光管,割れていても可,け
可燃ごみ,蛍光ペン,,け
拠点回収,携帯電話,回収ボックス又は販売店等へ,け
金物・小型電化製品、有害ごみ,計量カップ 金属製,,け
可燃ごみ,計量カップ プラスチック製,,け
可燃ごみ,毛皮,,け
可燃ごみ,ゲートボールスティック 木製・プラスチック製,50cm以内に切る,け
埋立ごみ,ゲートボールスティック カーボン製,,け
金物・小型電化製品、有害ごみ,ゲーム機,,け
金物・小型電化製品、有害ごみ,ゲームソフト(カセット) 金属を含むもの,,け
可燃ごみ,ゲームソフト(CD・DVD),,け
空き缶、空きびん、ペットボトル、廃食用油,化粧品のびん,きれいに洗う汚れが取れない場合は埋立ごみへ,け
プラスチック製容器包装,化粧品の容器 [プラ]マークがついている,,け
可燃ごみ,化粧品の容器 [プラ]マークがついていない,,け
金物・小型電化製品、有害ごみ,血圧計 電池式)、電気式,電池は有害ごみへ,け
有害ごみ,血圧計 水銀を含む,,け
可燃ごみ,剣道の防具 甲手)、垂れ,,け
埋立ごみ,剣道の防具 胴,,け
金物・小型電化製品、有害ごみ,剣道の防具 面,,け
金物・小型電化製品、有害ごみ,鍵盤ハーモニカ,,け
埋立ごみ,碁石,,こ
可燃ごみ,碁盤,大きさに注意,こ
可燃ごみ,ゴーグル(水中),,こ
金物・小型電化製品、有害ごみ,コーヒーメーカー 金属の部分,分別する,こ
可燃ごみ,コーヒーメーカー プラスチック製の部分,,こ
埋立ごみ,コーヒーメーカー ガラス製の部分,,こ
可燃ごみ,ゴキブリ駆除用容器,,こ
可燃ごみ,ござ 畳表・ビニール製,大きさに注意、50cm以内に切る,こ
可燃ごみ,こたつ 木製・プラスチック製の部分,分別する、大きさに注意,こ
金物・小型電化製品、有害ごみ,こたつ 金属の部分,分別する、大きさに注意,こ
可燃ごみ,こたつ(天板),大きさに注意、金属部分は金物・小型電化製品へ,こ
可燃ごみ,ゴム製品,,こ
可燃ごみ,ゴムホース,50cm以内に切る、切れない場合は収集券を貼って埋立ごみの日に出す,こ
可燃ごみ,米びつ プラスチック製,大きさに注意,こ
金物・小型電化製品、有害ごみ,米びつ 金属製,大きさに注意,こ
金物・小型電化製品、有害ごみ,コルセット 金属製の部分,分別する,こ
可燃ごみ,コルセット 金属製以外の部分,分別する,こ
金物・小型電化製品、有害ごみ,ゴルフクラブ,,こ
金物・小型電化製品、有害ごみ,ゴルフバッグ,大きさに注意,こ
埋立ごみ,ゴルフボール,,こ
埋立ごみ,コンパクト(ファンデーションケース) 鏡の部分,分別する,こ
プラスチック製容器包装,コンパクト(ファンデーションケース) [プラ]マークがついている,,こ
可燃ごみ,コンパクト(ファンデーションケース) プラスチック製で[プラ]マークがついていない,,こ
金物・小型電化製品、有害ごみ,コンパクト(ファンデーションケース) 金属製,,こ
可燃ごみ,梱包用バンド,50cm以内に切る,こ
埋立ごみ,サーフボード,大きさに注意,さ
可燃ごみ,座椅子 木製,大きさに注意,さ
金物・小型電化製品、有害ごみ,座椅子 金属製,大きさに注意,さ
可燃ごみ,座椅子 プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,さ
可燃ごみ,裁縫箱 木・籐製・プラスチック製,,さ
可燃ごみ,サインペン,,さ
可燃ごみ,酒パック,できるだけ酒屋のリサイクル回収へ,さ
空き缶、空きびん、ペットボトル、廃食用油,殺虫剤容器(燻煙式) 金属製,分別し、薬品が入っていた部分は埋立ごみへ,さ
プラスチック製容器包装,殺虫剤容器(燻煙式) [プラ]マークがついている,分別し、薬品が入っていた部分は埋立ごみへ,さ
可燃ごみ,殺虫剤容器(燻煙式) プラスチック製で[プラ]マークがついていない,分別し、薬品が入っていた部分は埋立ごみへ,さ
空き缶、空きびん、ペットボトル、廃食用油,殺虫剤容器(スプレー式),使い切り、穴を開けずに出す,さ
綿製・スポンジ製,座布団,可燃ごみ,さ
可燃ごみ,サポーター,,さ
可燃ごみ,ざる 竹製・プラスチック製,,さ
金物・小型電化製品、有害ごみ,ざる 金属製,,さ
金物・小型電化製品、有害ごみ,三角コーナー 金属製,,さ
可燃ごみ,三角コーナー プラスチック製,,さ
金物・小型電化製品、有害ごみ,サングラス 金属製,,さ
可燃ごみ,サングラス プラスチック製,,さ
埋立ごみ,サングラス ガラス製,,さ
可燃ごみ,シーツ,50cm以内に切る,し
可燃ごみ,シート(ビニールシート),50cm以内に切る,し
可燃ごみ,CD(ケースを含む),,し
可燃ごみ,地下足袋,,し
埋立ごみ,磁気マット,大きさに注意,し
埋立ごみ,磁石,,し
埋立ごみ,七輪,,し
収集不可,室外機(エアコン),家電リサイクル法による処分,し
可燃ごみ,湿布(シップ),フィルム(セロハン)も可燃ごみへ,し
金物・小型電化製品、有害ごみ,自転車 電動自転車,バッテリー(収集不可)は販売店等へ,し
金物・小型電化製品、有害ごみ,自転車 電動自転車以外,,し
収集不可,自動車・自動車部品,自動車リサイクル、販売店等へ,し
収集不可,シニアカー,販売店等へ,し
金物・小型電化製品、有害ごみ,芝刈り機,大きさに注意,し
可燃ごみ,シャープペンシル プラスチック製,,し
金物・小型電化製品、有害ごみ,シャープペンシル 金属製,,し
金物・小型電化製品、有害ごみ,ジャッキ,,し
可燃ごみ,シャベル(園芸用) プラスチック製,,し
金物・小型電化製品、有害ごみ,シャベル(園芸用) 金属製,,し
金物・小型電化製品、有害ごみ,シャワーヘッド 金属を含むもの,,し
金物・小型電化製品、有害ごみ,ジューサーミキサー 金属の部分,分別する,し
埋立ごみ,ジューサーミキサー ガラス製の部分,,し
可燃ごみ,じゅうたん,50cm以内に切る、切れない場合は自己搬入,し
金物・小型電化製品、有害ごみ,充電器,,し
可燃ごみ,収納ケース 紙製・プラスチック製,プラスチック製で、指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,し
金物・小型電化製品、有害ごみ,収納ケース 金属製,大きさに注意,し
可燃ごみ,朱肉,,し
金物・小型電化製品、有害ごみ,シュレッダー(家庭用) 電動・金属を含むもの,,し
可燃ごみ,シュレッダー(家庭用) プラスチック製,,し
収集不可,消火器,販売店か市内の特定窓口へ,し
可燃ごみ,定規 竹製・プラスチック製,,し
金物・小型電化製品、有害ごみ,定規 金属製,,し
空き缶、空きびん、ペットボトル、廃食用油,消臭剤 缶,使い切り、穴を開けずに出す,し
プラスチック製容器包装,消臭剤 [プラ]マークがついている,,し
可燃ごみ,消臭剤 プラスチック製で[プラ]マークがついていない,,し
金物・小型電化製品、有害ごみ,浄水器 金属製,,し
可燃ごみ,浄水器 プラスチック製,,し
可燃ごみ,浄水器のカートリッジ,,し
可燃ごみ,将棋(駒・盤) 木製・プラスチック製,大きさに注意,し
金物・小型電化製品、有害ごみ,じょうろ 金属製,,し
可燃ごみ,じょうろ プラスチック製,,し
可燃ごみ,食品保存容器 プラスチック製,,し
金物・小型電化製品、有害ごみ,食品保存容器 金属製,,し
空き缶、空きびん、ペットボトル、廃食用油,食用油の容器 缶,,し
プラスチック製容器包装,食用油の容器 [プラ]マークがついている,,し
可燃ごみ,食用油の容器 プラスチック製で[プラ]マークがついていない,,し
可燃ごみ,食用油の容器 紙製,,し
可燃ごみ,除湿剤 粉・粒状・ゼリー状,,し
プラスチック製容器包装,除湿剤の容器 [プラ]マークがついている,,し
可燃ごみ,除湿剤の容器 [プラ]マークがついていない,,し
可燃ごみ,人工芝,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,し
可燃ごみ,水槽 プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,す
埋立ごみ,水槽 ガラス製,大きさに注意,す
金物・小型電化製品、有害ごみ,水筒 金属製・ステンレス製,,す
可燃ごみ,水筒 プラスチック製,,す
金物・小型電化製品、有害ごみ,炊飯器,,す
金物・小型電化製品、有害ごみ,スーツケース,大きさに注意,す
金物・小型電化製品、有害ごみ,スキー板,大きさに注意,す
可燃ごみ,スキーウエア,,す
金物・小型電化製品、有害ごみ,スキー靴,,す
金物・小型電化製品、有害ごみ,スキーストック 金属製,大きさに注意,す
埋立ごみ,スキーストック カーボン製,大きさに注意,す
金物・小型電化製品、有害ごみ,スケート靴,,す
金物・小型電化製品、有害ごみ,スケートボード,,す
金物・小型電化製品、有害ごみ,スタンプ台 金属製,,す
可燃ごみ,スタンプ台 プラスチック製,,す
可燃ごみ,すだれ 竹製,大きさに注意,す
可燃ごみ,すだれ プラスチック製,指定袋に入らない大きさで120cmx50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,す
金物・小型電化製品、有害ごみ,ストーブ,燃料は販売店等へ、電池は有害ごみへ,す
可燃ごみ,ストッキング,,す
可燃ごみ,ストロー,,す
可燃ごみ,ストローの外袋 紙袋,,す
プラスチック製容器包装,ストローの外袋 プラスチック製,,す
埋立ごみ,砂(少量),大量の場合は自己搬入,す
金物・小型電化製品、有害ごみ,スノーボード,大きさに注意,す
可燃ごみ,すのこ 木製,大きさに注意,す
可燃ごみ,すのこ プラスチック製,指定袋に入らない大きさで120cm50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,す
金物・小型電化製品、有害ごみ,スピーカー,,す
金物・小型電化製品、有害ごみ,スプリングマット,大きさに注意,す
空き缶、空きびん、ペットボトル、廃食用油,スプレー缶,使い切り、穴を開けずに出す,す
可燃ごみ,すべり台 木製,大きさに注意,す
可燃ごみ,すべり台 プラスチック製,指定袋に入らない大きさで120cm50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,す
金物・小型電化製品、有害ごみ,すべり台 金属製の部分,大きさに注意,す
可燃ごみ,スポンジ,,す
可燃ごみ,スポンジマット,指定袋に入らない大きさで120cm50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,す
可燃ごみ,炭,,す
可燃ごみ,スリッパ,,す
金物・小型電化製品、有害ごみ,精米機(家庭用),大きさに注意,せ
可燃ごみ,せいろ 木製の部分,,せ
金物・小型電化製品、有害ごみ,せいろ 金属製の部分,,せ
可燃ごみ,せっけん,,せ
可燃ごみ,雪駄,,せ
埋立ごみ,せともの,,せ
埋立ごみ,セメント(少量),,せ
可燃ごみ,セロハン,,せ
プラスチック製容器包装,洗剤容器 [プラ]マークがついている,中身は使い切る,せ
可燃ごみ,洗剤容器 紙製,,せ
収集不可,洗濯機,家電リサイクル法による処分,せ
可燃ごみ,洗濯ネット,,せ
金物・小型電化製品、有害ごみ,洗濯ばさみ,分解できればプラスチック部分は可燃ごみへ,せ
金物・小型電化製品、有害ごみ,扇風機,,せ
可燃ごみ,洗面器 プラスチック製,,せ
金物・小型電化製品、有害ごみ,洗面器 金属製,,せ
可燃ごみ,造花 紙製・プラスチック製,,そ
